,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
45,0.3406496,0.350245,0.36003768,0.37001896,0.38020688,0.39064497,0.40140718,0.41259187,0.42431754,0.43671185,0.44989854,0.46398473,0.47904652,0.49511993,0.51219517,0.5302202,0.54910177,0.5687188,0.5889296,0.6095839,0.6305304,0.6516225,0.67272335,0.6937066,0.71445745,0.73487216,0.75485593,0.77432275,0.7931933,0.8113952,0.82886004,0.84552497,0.861332,0.87622786,0.89016265,0.9030929,0.9149794,0.9257888,0.9354935,0.94407266,0.95151144,0.9578025,0.9629454,0.9669494,0.96983045,0.97161454,0.97233623,0.9720395,0.97077864,0.96861523,0.9656202,0.96187085,0.95744985,0.9524432,0.94693816,0.9410203,0.93477184,0.9282699,0.9215835,0.9147735,0.9078921,0.9009811,0.8940745,0.887197,0.88036615,0.87359315,0.8668837,0.8602399,0.8536603,0.8471415,0.84067875,0.8342668,0.82790023,0.8215744,0.8152847,0.8090287,0.8028042,0.79661024,0.7904477,0.7843185,0.7782255,0.7721729,0.7661654,0.76020783,0.7543066,0.74846774,0.74269634,0.7369974,0.7313768,0.72583705,0.72038096,0.71500975,0.70972365,0.704521,0.69939965,0.6943552,0.6893825,0.6844757,0.679628,0.6748317
46,0.27337116,0.28296965,0.29308653,0.30368406,0.31472552,0.32617867,0.33801466,0.350213,0.3627652,0.37567598,0.38896942,0.4026866,0.41688865,0.4316517,0.44706345,0.46321148,0.4801752,0.49801207,0.51674956,0.53637534,0.55683714,0.5780407,0.5998596,0.6221406,0.6447164,0.66741246,0.6900576,0.7124886,0.7345542,0.75611705,0.7770551,0.7972594,0.81663424,0.83509696,0.8525743,0.8690028,0.884328,0.8985033,0.91148955,0.9232542,0.9337729,0.94302815,0.951011,0.9577196,0.9631626,0.9673576,0.97033364,0.9721295,0.9727966,0.972397,0.9710024,0.96869487,0.9655619,0.96169704,0.9571957,0.95215315,0.9466617,0.9408083,0.934673,0.9283282,0.9218363,0.9152505,0.908614,0.9019603,0.8953158,0.8886979,0.88211787,0.87558097,0.8690893,0.86264104,0.8562318,0.849857,0.8435113,0.83719,0.8308894,0.8246071,0.81834316,0.8120981,0.80587494,0.79967827,0.7935136,0.78738815,0.78130823,0.7752812,0.76931447,0.7634138,0.75758463,0.7518312,0.7461561,0.74056095,0.73504525,0.72960794,0.7242468,0.7189577,0.71373653,0.7085785,0.7034784,0.69843155,0.6934322,0.68847674
47,0.20253526,0.21016197,0.21844397,0.22738247,0.23697977,0.24723934,0.25816417,0.26975447,0.2820089,0.29492205,0.30848616,0.3226899,0.33751982,0.35296375,0.36900973,0.3856513,0.40288728,0.420726,0.439183,0.45828074,0.4780441,0.49849582,0.5196482,0.5414956,0.56400716,0.58712167,0.6107456,0.6347539,0.65899473,0.6832968,0.70747733,0.7313501,0.75473356,0.777456,0.7993594,0.82030374,0.84016526,0.8588379,0.8762322,0.89227545,0.9069083,0.9200873,0.9317816,0.9419748,0.95066506,0.957864,0.9635995,0.9679138,0.9708635,0.9725198,0.97296697,0.97229856,0.9706184,0.9680342,0.9646587,0.9606034,0.9559776,0.9508857,0.9454251,0.939683,0.93373686,0.92765176,0.9214812,0.9152657,0.90903485,0.9028072,0.8965927,0.8903927,0.88420427,0.87802076,0.8718335,0.86563414,0.85941607,0.85317427,0.8469076,0.8406175,0.83430845,0.8279881,0.82166594,0.815353,0.80906075,0.8028013,0.79658544,0.79042375,0.7843248,0.7782962,0.77234346,0.76647013,0.76067877,0.7549705,0.74934477,0.74380034,0.7383352,0.73294693,0.72763246,0.7223894,0.71721405,0.7121039,0.7070561,0.70206827
48,0.12122038,0.12634872,0.13204513,0.13832341,0.14520289,0.15271078,0.16087678,0.16973597,0.17932715,0.18969147,0.20087261,0.21291398,0.2258585,0.2397468,0.25461507,0.27049303,0.28740263,0.3053547,0.32434994,0.3443753,0.36540538,0.387402,0.41031623,0.43408936,0.4586547,0.48393852,0.5098602,0.5363312,0.5632537,0.59051585,0.61799186,0.64553815,0.6729942,0.7001831,0.72691494,0.7529928,0.7782173,0.8023942,0.82534087,0.846891,0.86690044,0.88525087,0.9018517,0.916641,0.9295873,0.9406879,0.9499659,0.957472,0.96327823,0.967477,0.9701776,0.9715008,0.97157913,0.97055024,0.9685549,0.965733,0.9622206,0.958147,0.9536306,0.948778,0.9436794,0.9384107,0.93302846,0.9275739,0.9220719,0.9165344,0.9109618,0.90534693,0.8996777,0.8939397,0.8881206,0.88220996,0.87620217,0.87009615,0.8638957,0.8576098,0.85125166,0.8448362,0.83838207,0.83190805,0.8254331,0.8189752,0.8125522,0.80617994,0.7998712,0.79363745,0.78748816,0.7814297,0.77546704,0.76960295,0.7638387,0.7581734,0.752606,0.7471328,0.74175036,0.7364542,0.7312393,0.7261,0.72103065,0.716025
49,0.036615312,0.039057374,0.041839316,0.044962242,0.048433915,0.052265123,0.056472167,0.061075673,0.06609978,0.07157479,0.07753335,0.08401598,0.09106545,0.098732635,0.10707341,0.11614935,0.1260281,0.1367834,0.14849423,0.16124474,0.17512159,0.19021432,0.20661126,0.2243992,0.24365695,0.2644542,0.28684443,0.31085992,0.33650845,0.3637644,0.39256555,0.42280656,0.45433855,0.48696488,0.52044195,0.55448246,0.58876026,0.62292,0.65658486,0.68937284,0.7209098,0.7508447,0.7788667,0.80471504,0.8281904,0.8491579,0.8675503,0.8833611,0.8966424,0.9074936,0.91605145,0.92248553,0.9269828,0.9297446,0.9309771,0.9308859,0.92966855,0.92751205,0.9245871,0.9210464,0.91702086,0.91262025,0.90793175,0.9030236,0.8979437,0.8927252,0.8873903,0.8819505,0.8764138,0.8707836,0.86506426,0.85926074,0.8533802,0.8474326,0.8414304,0.8353869,0.8293178,0.8232378,0.81716233,0.8111051,0.80507857,0.7990918,0.79315275,0.7872655,0.7814324,0.77565295,0.7699238,0.76423985,0.7585946,0.75297934,0.74738437,0.7417985,0.73621064,0.73060817,0.72497934,0.7193119,0.7135928,0.7078106,0.70195293,0.6960084
50,-0.033025816,-0.033948287,-0.03474407,-0.035444036,-0.03608437,-0.036707297,-0.037360564,-0.038102463,-0.038997933,-0.04012154,-0.041559353,-0.043404445,-0.04576452,-0.048753515,-0.052494988,-0.0571232,-0.0627747,-0.06959306,-0.077724114,-0.08730902,-0.098485336,-0.111378565,-0.12609793,-0.14273359,-0.16134606,-0.18196435,-0.20457648,-0.22912781,-0.25551647,-0.2835884,-0.31314147,-0.3439238,-0.3756408,-0.40796208,-0.44053143,-0.47298127,-0.5049426,-0.53605825,-0.56599814,-0.5944641,-0.6211991,-0.6459928,-0.66867834,-0.6891358,-0.7072882,-0.72309923,-0.7365692,-0.7477326,-0.75665385,-0.7634248,-0.76815945,-0.7709909,-0.77206594,-0.7715419,-0.7695791,-0.76633996,-0.7619805,-0.7566501,-0.75048566,-0.74361056,-0.73613364,-0.7281454,-0.7197213,-0.71092117,-0.7017885,-0.69235456,-0.68263805,-0.6726498,-0.6623911,-0.6518587,-0.6410455,-0.62994444,-0.61854786,-0.6068513,-0.594854,-0.58256024,-0.56998086,-0.5571335,-0.54404217,-0.53073806,-0.51726013,-0.50365144,-0.48996228,-0.4762448,-0.46255624,-0.4489544,-0.43549776,-0.4222436,-0.40924805,-0.396563,-0.38423818,-0.37231684,-0.36083895,-0.3498366,-0.33933878,-0.32936662,-0.31993574,-0.31105685,-0.30273467,-0.29496932
51,-0.097339645,-0.100757286,-0.10440867,-0.108411,-0.112886205,-0.117963806,-0.123775706,-0.13045456,-0.1381344,-0.14694215,-0.15700044,-0.16841872,-0.18129419,-0.19570346,-0.21170051,-0.22931452,-0.24854104,-0.26934665,-0.291659,-0.31537253,-0.34034485,-0.36640412,-0.39334875,-0.42096037,-0.44900864,-0.4772635,-0.50550693,-0.5335415,-0.56119984,-0.5883507,-0.6149002,-0.64078885,-0.66598564,-0.69047964,-0.71426725,-0.7373418,-0.7596842,-0.7812556,-0.80199337,-0.8218121,-0.8406083,-0.85826564,-0.8746647,-0.8896918,-0.9032485,-0.9152575,-0.92566925,-0.9344657,-0.94165915,-0.9472936,-0.95143825,-0.9541847,-0.9556414,-0.9559275,-0.9551674,-0.9534854,-0.95100147,-0.9478285,-0.94406885,-0.9398142,-0.9351436,-0.93012565,-0.9248176,-0.9192673,-0.9135147,-0.9075929,-0.90153,-0.89534897,-0.8890697,-0.88271004,-0.87628615,-0.86981106,-0.86329824,-0.8567579,-0.8502012,-0.84363717,-0.8370747,-0.83052146,-0.8239848,-0.8174712,-0.8109878,-0.80454046,-0.798136,-0.79178077,-0.7854809,-0.7792426,-0.7730734,-0.7669792,-0.7609668,-0.75504345,-0.7492148,-0.7434864,-0.73786503,-0.7323544,-0.72695875,-0.7216808,-0.716523,-0.71148586,-0.70656806,-0.7017686
52,-0.16871883,-0.17608924,-0.18404831,-0.19270192,-0.2021492,-0.21247907,-0.22376959,-0.2360843,-0.24947093,-0.2639581,-0.2795537,-0.29624373,-0.31398946,-0.33272928,-0.35237855,-0.37283278,-0.39396918,-0.41565424,-0.43774772,-0.4601106,-0.48261267,-0.5051373,-0.5275899,-0.5498991,-0.5720188,-0.593926,-0.61561674,-0.6371005,-0.6583896,-0.6794935,-0.7004085,-0.72111315,-0.7415644,-0.76169413,-0.78141207,-0.80060905,-0.81916076,-0.83693653,-0.85380274,-0.8696324,-0.884309,-0.89773136,-0.90981895,-0.9205119,-0.9297753,-0.9375983,-0.94399256,-0.948993,-0.9526544,-0.95504874,-0.95626134,-0.9563866,-0.9555261,-0.95378345,-0.95126134,-0.9480586,-0.94426954,-0.9399802,-0.93526894,-0.93020505,-0.92484933,-0.9192534,-0.9134615,-0.90750945,-0.90142673,-0.8952366,-0.8889578,-0.8826054,-0.8761911,-0.86972517,-0.8632161,-0.85667264,-0.85010356,-0.8435181,-0.8369259,-0.830338,-0.8237666,-0.81722355,-0.81072164,-0.8042738,-0.79789275,-0.79159033,-0.7853779,-0.77926576,-0.77326316,-0.76737803,-0.7616173,-0.75598603,-0.7504888,-0.7451282,-0.7399066,-0.7348251,-0.72988313,-0.7250802,-0.72041446,-0.7158842,-0.7114859,-0.7072157,-0.70307094,-0.6990463
53,-0.2484384,-0.2587059,-0.26961076,-0.2812146,-0.2935642,-0.30668855,-0.3205999,-0.33529043,-0.35073543,-0.36689126,-0.3836984,-0.40108496,-0.4189682,-0.4372605,-0.45587486,-0.47472906,-0.49375033,-0.5128803,-0.532076,-0.5513101,-0.5705697,-0.58985287,-0.6091624,-0.6284997,-0.64786154,-0.6672314,-0.6865803,-0.7058621,-0.7250168,-0.74397045,-0.76264054,-0.7809395,-0.79877794,-0.8160673,-0.83272105,-0.8486553,-0.86378795,-0.87803745,-0.8913229,-0.9035655,-0.91468996,-0.9246299,-0.93333,-0.94075245,-0.94687873,-0.95171195,-0.9552763,-0.95761704,-0.95879567,-0.9588888,-0.95798165,-0.95616615,-0.9535369,-0.95018667,-0.94620776,-0.9416847,-0.9366987,-0.93132263,-0.92562264,-0.91965836,-0.913482,-0.9071391,-0.90066916,-0.8941063,-0.88747865,-0.8808108,-0.8741222,-0.8674291,-0.8607443,-0.85407764,-0.8474372,-0.84082824,-0.834255,-0.8277203,-0.82122594,-0.8147735,-0.808364,-0.801999,-0.7956803,-0.78940976,-0.7831911,-0.77702785,-0.7709251,-0.76488894,-0.75892526,-0.7530416,-0.74724543,-0.74154407,-0.7359448,-0.7304549,-0.7250801,-0.71982616,-0.7146973,-0.7096966,-0.70482635,-0.7000881,-0.6954805,-0.69100404,-0.68665487,-0.6824321
54,-0.32536244,-0.3373406,-0.3498125,-0.36279184,-0.37627655,-0.39024907,-0.40467948,-0.41952878,-0.43475187,-0.45030254,-0.4661367,-0.48221713,-0.49851483,-0.5150117,-0.5316999,-0.5485788,-0.5656528,-0.58292574,-0.6003967,-0.61805284,-0.6358695,-0.65380603,-0.67180747,-0.68980795,-0.70773333,-0.7255096,-0.74306554,-0.76033956,-0.7772792,-0.79384476,-0.8100019,-0.8257185,-0.8409565,-0.8556668,-0.8697831,-0.8832212,-0.89588237,-0.90765643,-0.91843265,-0.92810744,-0.936594,-0.94382715,-0.94977003,-0.9544138,-0.95777655,-0.9599015,-0.9608513,-0.9607037,-0.95954734,-0.9574763,-0.95458627,-0.9509731,-0.94672805,-0.9419369,-0.93668103,-0.9310331,-0.9250596,-0.9188202,-0.91236645,-0.9057457,-0.89899856,-0.8921595,-0.8852587,-0.87832236,-0.8713726,-0.8644284,-0.8575048,-0.85061556,-0.8437713,-0.83698094,-0.83025235,-0.82359046,-0.8170007,-0.81048614,-0.80404985,-0.7976937,-0.79141885,-0.7852261,-0.7791156,-0.77308756,-0.7671415,-0.7612763,-0.7554915,-0.74978584,-0.74415874,-0.73860854,-0.73313475,-0.7277362,-0.7224124,-0.71716344,-0.71198946,-0.70689183,-0.70187044,-0.6969274,-0.6920647,-0.68728477,-0.6825895,-0.6779817,-0.67346334,-0.66903716
55,-0.39673918,-0.40891433,-0.4213131,-0.43394065,-0.44679797,-0.45988512,-0.4732064,-0.48676932,-0.5005889,-0.5146869,-0.52908736,-0.5438156,-0.55889237,-0.5743285,-0.59012014,-0.60624593,-0.6226644,-0.6393166,-0.6561282,-0.6730159,-0.6898928,-0.7066801,-0.7233095,-0.7397303,-0.755912,-0.77184033,-0.78751475,-0.80293643,-0.81810266,-0.83299315,-0.84756607,-0.86175066,-0.8754484,-0.88853955,-0.90088755,-0.91235363,-0.9228058,-0.9321286,-0.940231,-0.9470524,-0.95256346,-0.95676446,-0.9596853,-0.9613776,-0.9619121,-0.96137255,-0.959851,-0.9574434,-0.9542467,-0.9503549,-0.9458582,-0.9408408,-0.93538076,-0.9295489,-0.92340916,-0.91701806,-0.91042686,-0.9036792,-0.8968143,-0.8898656,-0.8828612,-0.87582666,-0.86878246,-0.8617466,-0.854734,-0.84775656,-0.84082526,-0.8339479,-0.8271313,-0.8203806,-0.81370056,-0.8070944,-0.8005643,-0.7941123,-0.78773993,-0.7814489,-0.77523893,-0.76911145,-0.7630675,-0.75710684,-0.7512311,-0.7454402,-0.73973554,-0.7341183,-0.72858924,-0.7231499,-0.7178017,-0.71254486,-0.7073825,-0.70231384,-0.6973411,-0.6924643,-0.6876841,-0.6830006,-0.67841357,-0.67392224,-0.6695253,-0.6652219,-0.6610098,-0.65688705
56,-0.456854,-0.46777105,-0.4788202,-0.490067,-0.50158036,-0.5134257,-0.5256653,-0.53835255,-0.55152786,-0.56521344,-0.57940984,-0.594094,-0.60921746,-0.62471205,-0.64049214,-0.65646285,-0.67252797,-0.688598,-0.70459646,-0.7204675,-0.7361749,-0.75170416,-0.767055,-0.7822365,-0.79725593,-0.8121118,-0.82678413,-0.84122974,-0.85537726,-0.86913127,-0.8823734,-0.8949711,-0.9067864,-0.9176839,-0.92754084,-0.9362547,-0.94374853,-0.9499751,-0.9549151,-0.95857924,-0.96100205,-0.96223885,-0.9623615,-0.9614537,-0.9596043,-0.9569083,-0.9534576,-0.94934374,-0.9446526,-0.93946564,-0.93385667,-0.9278943,-0.9216394,-0.9151469,-0.90846485,-0.9016357,-0.8946973,-0.8876814,-0.8806152,-0.873524,-0.8664273,-0.8593417,-0.85228235,-0.84526104,-0.8382877,-0.8313705,-0.82451504,-0.8177269,-0.8110101,-0.8043669,-0.79779935,-0.79130954,-0.78489715,-0.7785627,-0.77230626,-0.7661274,-0.7600252,-0.75399953,-0.74805,-0.7421754,-0.73637563,-0.73065037,-0.7250002,-0.71942514,-0.7139257,-0.708503,-0.7031589,-0.69789475,-0.6927131,-0.6876164,-0.6826078,-0.6776906,-0.67286825,-0.6681444,-0.6635228,-0.6590079,-0.6546028,-0.6503116,-0.6461376,-0.64208347
57,-0.5024747,-0.5123446,-0.52263206,-0.53343284,-0.5448174,-0.55683047,-0.56948763,-0.5827741,-0.5966479,-0.6110423,-0.62587196,-0.6410379,-0.6564383,-0.6719733,-0.68755275,-0.70310134,-0.7185617,-0.7338944,-0.74907583,-0.7640957,-0.7789498,-0.79363614,-0.8081482,-0.8224687,-0.83656526,-0.8503877,-0.86386657,-0.87691194,-0.8894188,-0.90126926,-0.9123409,-0.9225137,-0.9316786,-0.9397424,-0.946635,-0.95231146,-0.95675474,-0.9599734,-0.96199876,-0.96288353,-0.9626946,-0.96151096,-0.9594183,-0.95650595,-0.95286334,-0.9485778,-0.9437326,-0.9384058,-0.9326696,-0.9265904,-0.92022747,-0.91363317,-0.9068555,-0.899936,-0.89291126,-0.8858124,-0.87866694,-0.8714981,-0.8643264,-0.8571686,-0.8500387,-0.8429498,-0.8359105,-0.82892996,-0.82201356,-0.8151673,-0.80839485,-0.8016991,-0.7950826,-0.7885458,-0.78209,-0.7757152,-0.7694209,-0.76320666,-0.7570718,-0.75101465,-0.7450343,-0.7391291,-0.7332979,-0.72753924,-0.721852,-0.71623474,-0.7106867,-0.70520705,-0.6997948,-0.6944508,-0.68917435,-0.6839661,-0.6788269,-0.6737588,-0.6687625,-0.6638406,-0.6589958,-0.65423125,-0.6495508,-0.6449584,-0.6404581,-0.63605505,-0.63175446,-0.6275613
58,-0.5398355,-0.55035293,-0.5615601,-0.5734738,-0.586078,-0.5993256,-0.6131461,-0.6274519,-0.64214367,-0.6571196,-0.67227834,-0.6875257,-0.7027782,-0.71796364,-0.7330251,-0.74791855,-0.76261336,-0.77709025,-0.7913384,-0.80535334,-0.8191302,-0.83266205,-0.84593004,-0.85890245,-0.87152886,-0.8837393,-0.8954446,-0.90654033,-0.9169135,-0.9264494,-0.9350393,-0.9425896,-0.9490256,-0.95429784,-0.95838326,-0.9612836,-0.9630253,-0.9636553,-0.96323586,-0.9618419,-0.95955616,-0.9564644,-0.9526545,-0.94821143,-0.94321746,-0.93774873,-0.9318773,-0.9256678,-0.91917914,-0.9124639,-0.90556866,-0.8985351,-0.8913986,-0.8841904,-0.87693775,-0.8696641,-0.8623898,-0.8551312,-0.84790236,-0.8407158,-0.8335817,-0.8265073,-0.8194999,-0.8125648,-0.80570596,-0.7989268,-0.7922291,-0.78561485,-0.77908474,-0.77263916,-0.76627785,-0.76000136,-0.7538076,-0.74769634,-0.7416656,-0.73571557,-0.7298431,-0.7240475,-0.7183271,-0.7126804,-0.7071056,-0.7016017,-0.69616675,-0.69080025,-0.6855007,-0.6802673,-0.67509943,-0.6699967,-0.66495895,-0.6599864,-0.6550793,-0.65023845,-0.6454653,-0.6407613,-0.6361282,-0.6315685,-0.62708485,-0.62268066,-0.6183597,-0.61412543
59,-0.57832426,-0.5903746,-0.6030478,-0.6162953,-0.6300482,-0.64422256,-0.65872484,-0.6734566,-0.68832046,-0.7032214,-0.71807086,-0.73279226,-0.7473207,-0.7616072,-0.7756214,-0.7893465,-0.8027839,-0.8159439,-0.82884115,-0.84148854,-0.85388833,-0.8660259,-0.8778657,-0.8893475,-0.90038854,-0.9108872,-0.9207286,-0.9297938,-0.9379695,-0.9451547,-0.95126766,-0.9562517,-0.96007675,-0.9627393,-0.9642605,-0.96468335,-0.96406716,-0.9624848,-0.96001655,-0.95674795,-0.9527654,-0.9481545,-0.9429957,-0.937367,-0.9313389,-0.92497647,-0.91833866,-0.911478,-0.9044412,-0.8972686,-0.8899972,-0.8826574,-0.8752764,-0.86787707,-0.86047983,-0.85310084,-0.84575456,-0.8384525,-0.83120507,-0.8240198,-0.81690365,-0.8098615,-0.8028979,-0.79601604,-0.7892179,-0.7825049,-0.77587914,-0.7693401,-0.7628884,-0.75652325,-0.75024456,-0.7440513,-0.73794276,-0.73191756,-0.7259747,-0.72011226,-0.71432966,-0.7086252,-0.7029975,-0.69744474,-0.69196635,-0.6865606,-0.6812266,-0.67596287,-0.67076844,-0.6656427,-0.6605846,-0.6555938,-0.65066993,-0.6458121,-0.64102036,-0.636295,-0.63163674,-0.6270459,-0.62252283,-0.6180689,-0.61368495,-0.60937333,-0.6051359,-0.60097414
60,-0.62020665,-0.6332978,-0.6468114,-0.66068417,-0.6748361,-0.68917495,-0.7036012,-0.71801394,-0.732319,-0.74643296,-0.7602902,-0.77384573,-0.78707784,-0.7999862,-0.8125881,-0.8249131,-0.8369948,-0.84886074,-0.8605265,-0.8719854,-0.8832063,-0.8941316,-0.9046765,-0.91473585,-0.9241895,-0.932913,-0.9407851,-0.94769865,-0.9535648,-0.9583216,-0.96193284,-0.9643919,-0.9657152,-0.9659443,-0.965136,-0.9633626,-0.96070397,-0.95724565,-0.9530743,-0.9482754,-0.94293135,-0.9371193,-0.9309109,-0.9243719,-0.91756153,-0.9105323,-0.90333134,-0.89599985,-0.88857305,-0.8810832,-0.87355655,-0.8660159,-0.8584816,-0.8509689,-0.84349316,-0.83606553,-0.8286955,-0.82139057,-0.8141578,-0.8070013,-0.7999262,-0.792935,-0.7860293,-0.7792116,-0.7724816,-0.7658407,-0.75928885,-0.7528253,-0.74645007,-0.740162,-0.73396,-0.72784394,-0.7218116,-0.7158627,-0.70999557,-0.7042089,-0.6985021,-0.6928739,-0.6873227,-0.6818475,-0.67644805,-0.6711226,-0.6658711,-0.6606923,-0.6555856,-0.65055066,-0.64558655,-0.6406937,-0.63587123,-0.6311187,-0.6264369,-0.6218253,-0.6172841,-0.61281365,-0.60841393,-0.60408634,-0.5998305,-0.59564745,-0.59153855,-0.587505
61,-0.6618407,-0.675404,-0.689208,-0.7031602,-0.7171564,-0.73108715,-0.7448523,-0.7583669,-0.7715703,-0.78442794,-0.796933,-0.80910236,-0.82097125,-0.83258516,-0.84398997,-0.85522383,-0.8663072,-0.8772374,-0.88798255,-0.8984824,-0.9086489,-0.91837186,-0.9275261,-0.9359816,-0.94361085,-0.95030016,-0.9559576,-0.96051484,-0.96393234,-0.9661996,-0.9673317,-0.96736693,-0.966363,-0.9643902,-0.9615298,-0.95786726,-0.9534903,-0.9484852,-0.94293535,-0.9369193,-0.9305092,-0.92377204,-0.9167673,-0.90954834,-0.90216285,-0.8946521,-0.88705224,-0.87939435,-0.8717059,-0.86400926,-0.8563244,-0.84866726,-0.8410521,-0.8334896,-0.8259898,-0.8185596,-0.81120527,-0.80393165,-0.7967422,-0.7896401,-0.78262645,-0.775703,-0.7688702,-0.76212823,-0.7554768,-0.7489156,-0.7424437,-0.7360601,-0.7297643,-0.7235547,-0.7174301,-0.71138924,-0.7054313,-0.699555,-0.693759,-0.6880422,-0.6824042,-0.6768436,-0.67135936,-0.6659513,-0.66061854,-0.65536076,-0.65017754,-0.64506817,-0.64003354,-0.6350723,-0.6301848,-0.6253721,-0.6206329,-0.6159684,-0.6113786,-0.6068632,-0.6024242,-0.5980604,-0.59377307,-0.5895625,-0.58542985,-0.5813748,-0.57739836,-0.5735015
62,-0.70127296,-0.715104,-0.7288824,-0.7424982,-0.7558543,-0.76887643,-0.7815193,-0.7937693,-0.8056391,-0.817167,-0.828407,-0.8394179,-0.8502571,-0.8609677,-0.87157434,-0.8820732,-0.89243174,-0.90258557,-0.9124432,-0.92188925,-0.9307938,-0.9390219,-0.94644195,-0.9529353,-0.9584052,-0.9627796,-0.9660158,-0.9680998,-0.969045,-0.96888834,-0.96768624,-0.96550953,-0.9624396,-0.9585628,-0.9539677,-0.9487422,-0.9429709,-0.93673307,-0.9301032,-0.9231488,-0.91593003,-0.90850216,-0.9009122,-0.89320344,-0.88541126,-0.87756807,-0.86970085,-0.8618322,-0.8539824,-0.84616697,-0.83840007,-0.8306925,-0.82305354,-0.8154902,-0.80800873,-0.80061287,-0.7933063,-0.78609115,-0.77896905,-0.77194095,-0.76500666,-0.75816625,-0.75141895,-0.74476486,-0.7382012,-0.7317279,-0.7253435,-0.7190469,-0.71283543,-0.70670867,-0.7006649,-0.6947033,-0.6888214,-0.68301874,-0.67729443,-0.6716478,-0.66607696,-0.6605819,-0.6551619,-0.6498167,-0.64454585,-0.6393494,-0.6342272,-0.62917894,-0.624206,-0.6193076,-0.6144847,-0.60973793,-0.6050678,-0.60047513,-0.59596044,-0.5915246,-0.58716846,-0.58289343,-0.5786995,-0.57458824,-0.5705599,-0.56661594,-0.56275684,-0.5589827
63,-0.7392321,-0.75272834,-0.7658108,-0.77843696,-0.7905939,-0.80229837,-0.8135944,-0.82454365,-0.83521885,-0.84569377,-0.8560333,-0.8662868,-0.8764781,-0.88660413,-0.8966281,-0.9064829,-0.91607195,-0.9252768,-0.93396306,-0.94199145,-0.94922596,-0.95554453,-0.96084553,-0.96505326,-0.968122,-0.97003466,-0.97080237,-0.97046036,-0.9690647,-0.9666857,-0.96340495,-0.9593098,-0.9544905,-0.94903594,-0.94303197,-0.9365596,-0.92969555,-0.9225076,-0.91505766,-0.90740246,-0.8995902,-0.8916642,-0.8836612,-0.875614,-0.86754984,-0.8594919,-0.8514601,-0.8434706,-0.8355369,-0.8276704,-0.8198802,-0.8121727,-0.80455387,-0.7970275,-0.7895966,-0.7822635,-0.7750291,-0.76789373,-0.7608567,-0.7539187,-0.747078,-0.74033266,-0.7336824,-0.7271252,-0.7206587,-0.71428186,-0.70799226,-0.70178825,-0.6956682,-0.6896303,-0.6836732,-0.6777949,-0.6719945,-0.6662708,-0.66062194,-0.65504855,-0.64954865,-0.6441218,-0.6387682,-0.6334874,-0.62827927,-0.6231439,-0.6180815,-0.6130931,-0.60817856,-0.6033388,-0.5985752,-0.59388846,-0.58927935,-0.58474857,-0.58029884,-0.57593024,-0.5716442,-0.5674426,-0.563326,-0.5592964,-0.5553544,-0.5515019,-0.5477396,-0.544069
64,-0.7749477,-0.7872553,-0.7989844,-0.8101943,-0.8209631,-0.83137995,-0.8415378,-0.8515231,-0.8614095,-0.87124854,-0.8810652,-0.8908544,-0.90057653,-0.91016126,-0.9195085,-0.92849624,-0.93698674,-0.9448364,-0.9519058,-0.95806867,-0.9632197,-0.9672794,-0.97019774,-0.9719553,-0.9725601,-0.97204584,-0.97046703,-0.96789366,-0.9644075,-0.96009666,-0.9550527,-0.9493654,-0.94312286,-0.93640846,-0.9292987,-0.9218648,-0.9141701,-0.90627193,-0.8982201,-0.8900597,-0.88182795,-0.8735581,-0.8652781,-0.8570121,-0.8487801,-0.84059864,-0.83248115,-0.82443947,-0.8164821,-0.8086162,-0.8008465,-0.79317755,-0.78561205,-0.77815133,-0.770796,-0.7635464,-0.7564025,-0.7493624,-0.7424253,-0.73558897,-0.72885233,-0.7222125,-0.7156676,-0.7092154,-0.7028536,-0.69657964,-0.69039196,-0.6842876,-0.67826504,-0.67232263,-0.6664584,-0.66067004,-0.65495676,-0.64931804,-0.6437516,-0.6382573,-0.63283414,-0.627482,-0.6222005,-0.61698914,-0.611849,-0.6067795,-0.60178125,-0.5968556,-0.5920027,-0.5872242,-0.5825204,-0.5778932,-0.57334393,-0.5688738,-0.5644846,-0.5601781,-0.5559558,-0.55181926,-0.5477706,-0.54381126,-0.53994304,-0.5361677,-0.53248674,-0.5289013
